33.99880 -117.68040 181960.00   8184.6   4788.9   3157.3
33.99880 -117.68040 181920.00   8184.6   4788.9   3157.3
33.99880 -117.68040 181880.00   8184.6   4788.9   3157.4
33.99880 -117.68040 181840.00   8184.7   4789.0   3157.4
33.99880 -117.68040 181800.00   8184.7   4789.0   3157.4
33.99880 -117.68040 181759.98   8184.8   4789.0   3157.4
33.99880 -117.68040 181720.00   8184.8   4789.0   3157.4
33.99880 -117.68040 181680.00   8184.9   4789.1   3157.4
33.99880 -117.68040 181640.00   8184.9   4789.1   3157.4
33.99880 -117.68040 181599.98   8184.9   4789.1   3157.4
33.99880 -117.68040 181560.00   8185.0   4789.2   3157.4
33.99880 -117.68040 181520.00   8185.0   4789.2   3157.4
33.99880 -117.68040 181480.00   8185.1   4789.2   3157.4
33.99880 -117.68040 181440.02   8185.1   4789.3   3157.4
33.99880 -117.68040 181400.00   8185.2   4789.3   3157.4
33.99880 -117.68040 181360.00   8185.2   4789.3   3157.4
33.99880 -117.68040 181320.00   8185.2   4789.4   3157.4
33.99880 -117.68040 181280.02   8185.3   4789.4   3157.5
33.99880 -117.68040 181240.00   8185.3   4789.4   3157.5
33.99880 -117.68040 181200.00   8185.4   4789.4   3157.5
33.99880 -117.68040 181160.00   8185.4   4789.5   3157.5
33.99880 -117.68040 181120.00   8185.4   4789.5   3157.5
33.99880 -117.68040 181080.00   8185.5   4789.5   3157.5
33.99880 -117.68040 181040.00   8185.5   4789.6   3157.5
33.99880 -117.68040 181000.00   8185.6   4789.6   3157.5
33.99880 -117.68040 180960.00   8185.6   4789.6   3157.5
33.99880 -117.68040 180920.00   8185.7   4789.7   3157.5
33.99880 -117.68040 180880.00   8185.7   4789.7   3157.5
33.99880 -117.68040 180839.98   8185.7   4789.7   3157.5
33.99880 -117.68040 180800.00   8185.8   4789.8   3157.5
33.99880 -117.68040 180760.00   8185.8   4789.8   3157.5
33.99880 -117.68040 180720.00   8185.9   4789.8   3157.5
33.99880 -117.68040 180680.02   8185.9   4789.8   3157.6
33.99880 -117.68040 180640.00   8185.9   4789.9   3157.6
33.99880 -117.68040 180600.00   8186.0   4789.9   3157.6
33.99880 -117.68040 180560.00   8186.0   4789.9   3157.6
33.99880 -117.68040 180520.02   8186.1   4790.0   3157.6
33.99880 -117.68040 180480.00   8186.1   4790.0   3157.6
33.99880 -117.68040 180440.00   8186.2   4790.0   3157.6
33.99880 -117.68040 180400.00   8186.2   4790.1   3157.6
33.99880 -117.68040 180360.00   8186.2   4790.1   3157.6
33.99880 -117.68040 180320.00   8186.3   4790.1   3157.6
33.99880 -117.68040 180280.00   8186.3   4790.2   3157.6
33.99880 -117.68040 180240.00   8186.4   4790.2   3157.6
33.99880 -117.68040 180200.00   8186.4   4790.2   3157.6
33.99880 -117.68040 180160.00   8186.5   4790.2   3157.6
33.99880 -117.68040 180120.00   8186.5   4790.3   3157.6
33.99880 -117.68040 180079.98   8186.5   4790.3   3157.7
33.99880 -117.68040 180040.00   8186.6   4790.3   3157.7
33.99880 -117.68040 180000.00   8186.6   4790.4   3157.7
33.99880 -117.68040 179960.00   8186.5   4790.3   3157.7
33.99880 -117.68040 179919.98   8186.4   4790.2   3157.6
33.99880 -117.68040 179880.00   8186.4   4790.1   3157.6
33.99880 -117.68040 179840.00   8186.3   4790.0   3157.6
33.99880 -117.68040 179800.00   8186.2   4790.0   3157.6
33.99880 -117.68040 179760.02   8186.1   4789.9   3157.6
33.99880 -117.68040 179720.00   8186.0   4789.8   3157.6
33.99880 -117.68040 179680.00   8185.9   4789.7   3157.6
33.99880 -117.68040 179640.00   8185.8   4789.6   3157.5
33.99880 -117.68040 179600.00   8185.7   4789.5   3157.5
33.99880 -117.68040 179560.00   8185.7   4789.5   3157.5
33.99880 -117.68040 179520.00   8185.6   4789.4   3157.5
33.99880 -117.68040 179480.00   8185.5   4789.3   3157.5
33.99880 -117.68040 179440.00   8185.4   4789.2   3157.5
33.99880 -117.68040 179400.00   8185.3   4789.1   3157.5
33.99880 -117.68040 179360.00   8185.2   4789.0   3157.4
33.99880 -117.68040 179319.98   8185.1   4789.0   3157.4
33.99880 -117.68040 179280.00   8185.0   4788.9   3157.4
33.99880 -117.68040 179240.00   8185.0   4788.8   3157.4
33.99880 -117.68040 179200.00   8184.9   4788.7   3157.4
33.99880 -117.68040 179159.98   8184.8   4788.6   3157.4
33.99880 -117.68040 179120.00   8184.7   4788.5   3157.4
33.99880 -117.68040 179080.00   8184.6   4788.5   3157.3
33.99880 -117.68040 179040.00   8184.5   4788.4   3157.3
33.99880 -117.68040 179000.02   8184.4   4788.3   3157.3
33.99880 -117.68040 178960.00   8184.3   4788.2   3157.3
33.99880 -117.68040 178920.00   8184.3   4788.1   3157.3
33.99880 -117.68040 178880.00   8184.2   4788.0   3157.3
33.99880 -117.68040 178840.02   8184.1   4788.0   3157.3
33.99880 -117.68040 178800.00   8184.0   4787.9   3157.3
33.99880 -117.68040 178760.00   8183.9   4787.8   3157.2
33.99880 -117.68040 178720.00   8183.8   4787.7   3157.2
33.99880 -117.68040 178680.00   8183.7   4787.6   3157.2
33.99880 -117.68040 178640.00   8183.6   4787.5   3157.2
33.99880 -117.68040 178600.00   8183.6   4787.5   3157.2
33.99880 -117.68040 178559.98   8183.5   4787.4   3157.2
33.99880 -117.68040 178520.00   8183.4   4787.3   3157.2
33.99880 -117.68040 178480.00   8183.3   4787.2   3157.1
33.99880 -117.68040 178440.00   8183.2   4787.1   3157.1
33.99880 -117.68040 178399.98   8183.1   4787.1   3157.1
33.99880 -117.68040 178360.00   8183.0   4787.0   3157.1
33.99880 -117.68040 178320.00   8182.9   4786.9   3157.1
33.99880 -117.68040 178280.00   8182.9   4786.8   3157.1
33.99880 -117.68040 178240.02   8182.8   4786.7   3157.1
33.99880 -117.68040 178200.00   8182.7   4786.6   3157.0
33.99880 -117.68040 178160.00   8182.6   4786.6   3157.0
33.99880 -117.68040 178120.00   8182.5   4786.5   3157.0
33.99880 -117.68040 178080.02   8182.4   4786.4   3157.0
33.99880 -117.68040 178040.00   8182.3   4786.3   3157.0
33.99880 -117.68040 178000.00   8182.2   4786.2   3157.0
33.99880 -117.68040 177960.00   8182.2   4786.1   3157.0
33.99880 -117.68040 177920.00   8182.1   4786.1   3156.9
33.99880 -117.68040 177880.00   8182.0   4786.0   3156.9
33.99880 -117.68040 177840.00   8181.9   4785.9   3156.9
33.99880 -117.68040 177800.00   8181.8   4785.8   3156.9
33.99880 -117.68040 177760.00   8181.7   4785.7   3156.9
33.99880 -117.68040 177720.00   8181.6   4785.6   3156.9
33.99880 -117.68040 177680.00   8181.5   4785.6   3156.9
33.99880 -117.68040 177639.98   8181.4   4785.5   3156.9
33.99880 -117.68040 177600.00   8181.4   4785.4   3156.8
33.99880 -117.68040 177560.00   8181.3   4785.3   3156.8
33.99880 -117.68040 177520.00   8181.2   4785.2   3156.8
33.99880 -117.68040 177480.02   8181.1   4785.1   3156.8
33.99880 -117.68040 177440.00   8181.0   4785.1   3156.8
33.99880 -117.68040 177400.00   8180.9   4785.0   3156.8
33.99880 -117.68040 177360.00   8180.8   4784.9   3156.8
33.99880 -117.68040 177320.02   8180.7   4784.8   3156.7
33.99880 -117.68040 177280.00   8180.7   4784.7   3156.7
33.99880 -117.68040 177240.00   8180.6   4784.6   3156.7
33.99880 -117.68040 177200.00   8180.5   4784.6   3156.7
33.99880 -117.68040 177160.00   8180.4   4784.5   3156.7
33.99880 -117.68040 177120.00   8180.3   4784.4   3156.7
33.99880 -117.68040 177080.00   8180.2   4784.3   3156.7
33.99880 -117.68040 177040.00   8180.1   4784.2   3156.6
33.99880 -117.68040 177000.00   8180.0   4784.1   3156.6
33.99880 -117.68040 176960.00   8180.0   4784.1   3156.6
33.99880 -117.68040 176920.00   8179.9   4784.0   3156.6
33.99880 -117.68040 176879.98   8179.8   4783.9   3156.6
33.99880 -117.68040 176840.00   8179.7   4783.8   3156.6
33.99880 -117.68040 176800.00   8179.6   4783.7   3156.6
33.99880 -117.68040 176760.00   8179.5   4783.7   3156.5
33.99880 -117.68040 176719.98   8179.4   4783.6   3156.5
33.99880 -117.68040 176680.00   8179.3   4783.5   3156.5
33.99880 -117.68040 176640.00   8179.3   4783.4   3156.5
33.99880 -117.68040 176600.00   8179.2   4783.3   3156.5
33.99880 -117.68040 176560.02   8179.1   4783.2   3156.5
33.99880 -117.68040 176520.00   8179.0   4783.2   3156.5
33.99880 -117.68040 176480.00   8178.9   4783.1   3156.4
33.99880 -117.68040 176440.00   8178.8   4783.0   3156.4
33.99880 -117.68040 176400.00   8178.7   4782.9   3156.4
33.99880 -117.68040 176360.00   8178.6   4782.8   3156.4
33.99880 -117.68040 176320.00   8178.6   4782.7   3156.4
33.99880 -117.68040 176280.00   8178.5   4782.7   3156.4
33.99880 -117.68040 176240.00   8178.4   4782.6   3156.4
33.99880 -117.68040 176200.00   8178.3   4782.5   3156.4
33.99880 -117.68040 176160.00   8178.2   4782.4   3156.3
33.99880 -117.68040 176119.98   8178.1   4782.3   3156.3
33.99880 -117.68040 176080.00   8178.0   4782.2   3156.3
33.99880 -117.68040 176040.00   8177.9   4782.2   3156.3
33.99880 -117.68040 176000.00   8177.9   4782.1   3156.3
33.99880 -117.68040 175959.98   8177.8   4782.0   3156.3
33.99880 -117.68040 175920.00   8177.7   4781.9   3156.3
33.99880 -117.68040 175880.00   8177.6   4781.8   3156.2
33.99880 -117.68040 175840.00   8177.5   4781.7   3156.2
33.99880 -117.68040 175800.02   8177.4   4781.7   3156.2
33.99880 -117.68040 175760.00   8177.3   4781.6   3156.2
33.99880 -117.68040 175720.00   8177.2   4781.5   3156.2
33.99880 -117.68040 175680.00   8177.2   4781.4   3156.2
33.99880 -117.68040 175640.02   8177.1   4781.3   3156.2
33.99880 -117.68040 175600.00   8177.0   4781.2   3156.1
33.99880 -117.68040 175560.00   8176.9   4781.2   3156.1
33.99880 -117.68040 175520.00   8176.8   4781.1   3156.1
33.99880 -117.68040 175480.00   8176.7   4781.0   3156.1
33.99880 -117.68040 175440.00   8176.6   4780.9   3156.1
33.99880 -117.68040 175400.00   8176.5   4780.8   3156.1
33.99880 -117.68040 175359.98   8176.5   4780.7   3156.1
33.99880 -117.68040 175320.00   8176.4   4780.7   3156.0
33.99880 -117.68040 175280.00   8176.3   4780.6   3156.0
33.99880 -117.68040 175240.00   8176.2   4780.5   3156.0
33.99880 -117.68040 175199.98   8176.1   4780.4   3156.0
33.99880 -117.68040 175160.00   8176.0   4780.3   3156.0
33.99880 -117.68040 175120.00   8175.9   4780.2   3156.0
33.99880 -117.68040 175080.00   8175.8   4780.2   3156.0
33.99880 -117.68040 175040.02   8175.8   4780.1   3156.0
33.99880 -117.68040 175000.00   8175.7   4780.0   3155.9
33.99880 -117.68040 174960.00   8175.6   4779.9   3155.9
33.99880 -117.68040 174920.00   8175.5   4779.8   3155.9
33.99880 -117.68040 174880.02   8175.4   4779.8   3155.9
33.99880 -117.68040 174840.00   8175.3   4779.7   3155.9
33.99880 -117.68040 174800.00   8175.2   4779.6   3155.9
33.99880 -117.68040 174760.00   8175.1   4779.5   3155.9
33.99880 -117.68040 174720.00   8175.0   4779.4   3155.8
33.99880 -117.68040 174680.00   8175.0   4779.3   3155.8
33.99880 -117.68040 174640.00   8174.9   4779.3   3155.8
33.99880 -117.68040 174600.00   8174.8   4779.2   3155.8
33.99880 -117.68040 174560.00   8174.7   4779.1   3155.8
33.99880 -117.68040 174520.00   8174.6   4779.0   3155.8
33.99880 -117.68040 174480.00   8174.5   4778.9   3155.8
33.99880 -117.68040 174439.98   8174.4   4778.8   3155.7
33.99880 -117.68040 174400.00   8174.3   4778.8   3155.7
33.99880 -117.68040 174360.00   8174.3   4778.7   3155.7
33.99880 -117.68040 174320.00   8174.2   4778.6   3155.7
33.99880 -117.68040 174280.02   8174.1   4778.5   3155.7
33.99880 -117.68040 174240.00   8174.0   4778.4   3155.7
33.99880 -117.68040 174200.00   8173.9   4778.3   3155.7
33.99880 -117.68040 174160.00   8173.8   4778.3   3155.6
33.99880 -117.68040 174120.02   8173.7   4778.2   3155.6
33.99880 -117.68040 174080.00   8173.6   4778.1   3155.6
33.99880 -117.68040 174040.00   8173.6   4778.0   3155.6
33.99880 -117.68040 174000.00   8173.5   4777.9   3155.6
33.99880 -117.68040 173960.00   8173.4   4777.8   3155.6
33.99880 -117.68040 173920.00   8173.3   4777.8   3155.6
33.99880 -117.68040 173880.00   8173.2   4777.7   3155.5
33.99880 -117.68040 173840.00   8173.1   4777.6   3155.5
33.99880 -117.68040 173800.00   8173.0   4777.5   3155.5
33.99880 -117.68040 173760.00   8172.9   4777.4   3155.5
33.99880 -117.68040 173720.00   8172.9   4777.3   3155.5
33.99880 -117.68040 173679.98   8172.8   4777.3   3155.5
33.99880 -117.68040 173640.00   8172.7   4777.2   3155.5
33.99880 -117.68040 173600.00   8172.6   4777.1   3155.5
33.99880 -117.68040 173560.00   8172.5   4777.0   3155.4
33.99880 -117.68040 173519.98   8172.4   4776.9   3155.4
33.99880 -117.68040 173480.00   8172.3   4776.8   3155.4
33.99880 -117.68040 173440.00   8172.2   4776.8   3155.4
33.99880 -117.68040 173400.00   8172.2   4776.7   3155.4
33.99880 -117.68040 173360.02   8172.1   4776.6   3155.4
33.99880 -117.68040 173320.00   8172.0   4776.5   3155.4
33.99880 -117.68040 173280.00   8171.9   4776.4   3155.3
33.99880 -117.68040 173240.00   8171.8   4776.3   3155.3
33.99880 -117.68040 173200.02   8171.7   4776.3   3155.3
33.99880 -117.68040 173160.00   8171.6   4776.2   3155.3
33.99880 -117.68040 173120.00   8171.5   4776.1   3155.3
33.99880 -117.68040 173080.00   8171.5   4776.0   3155.3
33.99880 -117.68040 173040.00   8171.4   4775.9   3155.3
33.99880 -117.68040 173000.00   8171.3   4775.9   3155.2
33.99880 -117.68040 172960.00   8171.2   4775.8   3155.2
33.99880 -117.68040 172919.98   8171.1   4775.7   3155.2
33.99880 -117.68040 172880.00   8171.0   4775.6   3155.2
33.99880 -117.68040 172840.00   8170.9   4775.5   3155.2
33.99880 -117.68040 172800.00   8170.8   4775.4   3155.2
33.99880 -117.68040 172759.98   8170.8   4775.4   3155.2
33.99880 -117.68040 172720.00   8170.7   4775.3   3155.1
33.99880 -117.68040 172680.00   8170.6   4775.2   3155.1
33.99880 -117.68040 172640.00   8170.5   4775.1   3155.1
33.99880 -117.68040 172600.02   8170.4   4775.0   3155.1
33.99880 -117.68040 172560.00   8170.3   4774.9   3155.1
33.99880 -117.68040 172520.00   8170.2   4774.9   3155.1
33.99880 -117.68040 172480.00   8170.1   4774.8   3155.1
33.99880 -117.68040 172440.02   8170.1   4774.7   3155.1
33.99880 -117.68040 172400.00   8170.0   4774.6   3155.0
33.99880 -117.68040 172360.00   8169.9   4774.5   3155.0
33.99880 -117.68040 172320.00   8169.8   4774.4   3155.0
33.99880 -117.68040 172280.00   8169.7   4774.4   3155.0
33.99880 -117.68040 172240.00   8169.6   4774.3   3155.0
33.99880 -117.68040 172200.00   8169.5   4774.2   3155.0
33.99880 -117.68040 172159.98   8169.4   4774.1   3155.0
33.99880 -117.68040 172120.00   8169.4   4774.0   3154.9
33.99880 -117.68040 172080.00   8169.3   4773.9   3154.9
33.99880 -117.68040 172040.00   8169.2   4773.9   3154.9
33.99880 -117.68040 171999.98   8169.1   4773.8   3154.9
33.99880 -117.68040 171960.00   8169.0   4773.7   3154.9
33.99880 -117.68040 171920.00   8168.9   4773.6   3154.9
33.99880 -117.68040 171880.00   8168.8   4773.5   3154.9
33.99880 -117.68040 171840.02   8168.7   4773.4   3154.8
33.99880 -117.68040 171800.00   8168.7   4773.4   3154.8
33.99880 -117.68040 171760.00   8168.6   4773.3   3154.8
33.99880 -117.68040 171720.00   8168.5   4773.2   3154.8
33.99880 -117.68040 171680.02   8168.4   4773.1   3154.8
33.99880 -117.68040 171640.00   8168.3   4773.0   3154.8
33.99880 -117.68040 171600.00   8168.2   4772.9   3154.8
33.99880 -117.68040 171560.00   8168.1   4772.9   3154.7
33.99880 -117.68040 171520.00   8168.0   4772.8   3154.7
33.99880 -117.68040 171480.00   8167.9   4772.7   3154.7
33.99880 -117.68040 171440.00   8167.9   4772.6   3154.7
33.99880 -117.68040 171400.00   8167.8   4772.5   3154.7
33.99880 -117.68040 171360.00   8167.7   4772.5   3154.7
33.99880 -117.68040 171320.00   8167.6   4772.4   3154.7
33.99880 -117.68040 171280.00   8167.5   4772.3   3154.6
33.99880 -117.68040 171239.98   8167.4   4772.2   3154.6
33.99880 -117.68040 171200.00   8167.3   4772.1   3154.6
33.99880 -117.68040 171160.00   8167.2   4772.0   3154.6
33.99880 -117.68040 171120.00   8167.2   4772.0   3154.6
33.99880 -117.68040 171079.98   8167.1   4771.9   3154.6
33.99880 -117.68040 171040.00   8167.0   4771.8   3154.6
33.99880 -117.68040 171000.00   8166.9   4771.7   3154.6
33.99880 -117.68040 170960.00   8166.8   4771.6   3154.5
33.99880 -117.68040 170920.02   8166.7   4771.5   3154.5
33.99880 -117.68040 170880.00   8166.6   4771.5   3154.5
33.99880 -117.68040 170840.00   8166.5   4771.4   3154.5
33.99880 -117.68040 170800.00   8166.5   4771.3   3154.5
33.99880 -117.68040 170760.00   8166.4   4771.2   3154.5
33.99880 -117.68040 170720.00   8166.3   4771.1   3154.5
33.99880 -117.68040 170680.00   8166.2   4771.0   3154.4
33.99880 -117.68040 170640.00   8166.1   4771.0   3154.4
33.99880 -117.68040 170600.00   8166.0   4770.9   3154.4
33.99880 -117.68040 170560.00   8165.9   4770.8   3154.4
33.99880 -117.68040 170520.00   8165.8   4770.7   3154.4
33.99880 -117.68040 170479.98   8165.8   4770.6   3154.4
33.99880 -117.68040 170440.00   8165.7   4770.5   3154.4
33.99880 -117.68040 170400.00   8165.6   4770.5   3154.3
33.99880 -117.68040 170360.00   8165.5   4770.4   3154.3
33.99880 -117.68040 170319.98   8165.4   4770.3   3154.3
33.99880 -117.68040 170280.00   8165.3   4770.2   3154.3
33.99880 -117.68040 170240.00   8165.2   4770.1   3154.3
33.99880 -117.68040 170200.00   8165.1   4770.0   3154.3
33.99880 -117.68040 170160.02   8165.1   4770.0   3154.3
33.99880 -117.68040 170120.00   8165.0   4769.9   3154.2
33.99880 -117.68040 170080.00   8164.9   4769.8   3154.2
33.99880 -117.68040 170040.00   8164.8   4769.7   3154.2
33.99880 -117.68040 170000.02   8164.7   4769.6   3154.2
33.99880 -117.68040 169960.00   8164.6   4769.6   3154.2
33.99880 -117.68040 169920.00   8164.5   4769.5   3154.2
33.99880 -117.68040 169880.00   8164.4   4769.5   3154.2
33.99880 -117.68040 169840.00   8164.2   4769.4   3154.1
33.99880 -117.68040 169800.00   8164.1   4769.4   3154.1
33.99880 -117.68040 169760.00   8164.0   4769.3   3154.1
33.99880 -117.68040 169719.98   8163.9   4769.3   3154.1
33.99880 -117.68040 169680.00   8163.8   4769.2   3154.1
33.99880 -117.68040 169640.00   8163.7   4769.2   3154.0
33.99880 -117.68040 169600.00   8163.5   4769.1   3154.0
33.99880 -117.68040 169559.98   8163.4   4769.1   3154.0
33.99880 -117.68040 169520.00   8163.3   4769.0   3154.0
33.99880 -117.68040 169480.00   8163.2   4768.9   3154.0
33.99880 -117.68040 169440.00   8163.1   4768.9   3154.0
33.99880 -117.68040 169400.02   8163.0   4768.8   3153.9
33.99880 -117.68040 169360.00   8162.9   4768.8   3153.9
33.99880 -117.68040 169320.00   8162.7   4768.7   3153.9
33.99880 -117.68040 169280.00   8162.6   4768.7   3153.9
33.99880 -117.68040 169240.02   8162.5   4768.6   3153.9
33.99880 -117.68040 169200.00   8162.4   4768.6   3153.8
33.99880 -117.68040 169160.00   8162.3   4768.5   3153.8
33.99880 -117.68040 169120.00   8162.2   4768.5   3153.8
33.99880 -117.68040 169080.00   8162.0   4768.4   3153.8
33.99880 -117.68040 169040.00   8161.9   4768.4   3153.8
33.99880 -117.68040 169000.00   8161.8   4768.3   3153.7
33.99880 -117.68040 168960.00   8161.7   4768.3   3153.7
33.99880 -117.68040 168920.00   8161.6   4768.2   3153.7
33.99880 -117.68040 168880.00   8161.5   4768.2   3153.7
33.99880 -117.68040 168840.00   8161.3   4768.1   3153.7
33.99880 -117.68040 168799.98   8161.2   4768.1   3153.7
33.99880 -117.68040 168760.00   8161.1   4768.0   3153.6
33.99880 -117.68040 168720.00   8161.0   4767.9   3153.6
33.99880 -117.68040 168680.00   8160.9   4767.9   3153.6
33.99880 -117.68040 168640.02   8160.8   4767.8   3153.6
33.99880 -117.68040 168600.00   8160.6   4767.8   3153.6
33.99880 -117.68040 168560.00   8160.5   4767.7   3153.5
33.99880 -117.68040 168520.00   8160.4   4767.7   3153.5
33.99880 -117.68040 168480.02   8160.3   4767.6   3153.5
33.99880 -117.68040 168440.00   8160.2   4767.6   3153.5
